"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Проверка падения setup фикстуры со скоупом class (3)","Курсы","2026-05-03","failed","2026-05-03","Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","0","Проверка падения setup фикстуры со скоупом function","Курсы","2026-05-03","failed","2026-05-03","Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","0","Проверка падения setup фикстуры со скоупом module (3)","Курсы","2026-05-03","failed","2026-05-03","Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","1866","Проверка алерта некорректной авторизации ""Wrong email or password""","Аутентификация","2026-05-03","passed","2026-05-03","Страница авторизации","Общий функционал","",""
"","2038","Проверка состояния компонента ""Empty View"" при добавлении и удалении элементов раздела ""Exercises""","Курсы","2026-05-03","passed","2026-05-03","Страница редактора курсов","Внешний вид","",""
"","0","Проверка падения setup фикстуры со скоупом module (3)","Курсы","2026-05-03","skipped","2026-05-03","X-Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","2308","Проверка регистрации с корректными данными","Аутентификация","2026-05-03","passed","2026-05-03","Страница регистрации","Общий функционал","",""
"","0","Проверка падения setup фикстуры со скоупом module (1) (Custom Report)","Курсы","2026-05-03","unknown","2026-05-03","Failed тесты с заведенными багами","Failed тесты (для демонстрации отчета)","",""
"","0","Проверка падения setup фикстуры со скоупом class (1) (XFAIL)","Курсы","2026-05-03","skipped","2026-05-03","X-Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","1825","Проверка падения в теле теста и teardown фикстуры со скоупом function (Custom Report)","Курсы","2026-05-03","unknown","2026-05-03","Failed тесты с заведенными багами","Failed тесты (для демонстрации отчета)","",""
"","2717","Проверка отмены удаления курса","Курсы","2026-05-03","passed","2026-05-03","Проверки удаления","Общий функционал","",""
"","1688","Проверка отображения компонента ""Empty View"" страницы списка курсов без созданных курсов","Курсы","2026-05-03","passed","2026-05-03","Страница списка курсоа","Внешний вид","",""
"","0","Проверка падения setup фикстуры со скоупом class (1)","Курсы","2026-05-03","failed","2026-05-03","Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","1867","Проверка падения в теле самого теста (Custom Report)","Курсы","2026-05-03","unknown","2026-05-03","Failed тесты с заведенными багами","Failed тесты (для демонстрации отчета)","",""
"","0","Проверка падения setup фикстуры со скоупом module (2)","Курсы","2026-05-03","skipped","2026-05-03","X-Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","0","Проверка падения setup и teardown фикстур со скоупом function (Custom Report)","Курсы","2026-05-03","unknown","2026-05-03","Failed тесты с заведенными багами","Failed тесты (для демонстрации отчета)","",""
"","1799","Проверка состояния активности кнопки ""Registration"" при заполнении некорректных данных пользователя","Аутентификация","2026-05-03","passed","2026-05-03","Страница регистрации","Внешний вид","",""
"","2113","Проверка исправленного бага (1)","Курсы","2026-05-03","broken","2026-05-03","Failed тесты с заведенными багами","Failed тесты (для демонстрации отчета)","",""
"","2818","Проверка регистрации и повторной авторизации","Аутентификация","2026-05-03","passed","2026-05-03","Проверки User Story","Общий функционал","",""
"","2829","Проверка перехода со страницы редактора (создание) на страницу списка курсов при нажатии на кнопку ""Create course""","Курсы","2026-05-03","passed","2026-05-03","Связанные страницы","Навигация","",""
"","2807","Проверка состояния активности кнопки ""Create course"" при некорректном заполнении обязательных полей","Курсы","2026-05-03","passed","2026-05-03","Страница редактора курсов","Внешний вид","",""
"","1691","Проверка дефолтного состояния страницы авторизации","Аутентификация","2026-05-03","passed","2026-05-03","Страница авторизации","Внешний вид","",""
"","2595","Проверка создания курса","Курсы","2026-05-03","passed","2026-05-03","Проверки создания","Общий функционал","",""
"","2001","Проверка перехода со страницы логина на страницу регистрации","Аутентификация","2026-05-03","passed","2026-05-03","Связанные страницы","Навигация","",""
"","4385","Проверка создания, редактирования и удаления курсов","Курсы","2026-05-03","passed","2026-05-03","Проверки User Story","Общий функционал","",""
"","0","Проверка падения setup фикстуры со скоупом class (2)","Курсы","2026-05-03","failed","2026-05-03","Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","1773","Проверка состояния активности кнопки ""Login"" при заполнении некорректных данных пользователя","Аутентификация","2026-05-03","passed","2026-05-03","Страница авторизации","Внешний вид","",""
"","0","Проверка падения setup и teardown фикстур со скоупом function (XFAIL)","Курсы","2026-05-03","skipped","2026-05-03","X-Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","1981","Проверка алерта некорректной авторизации ""Wrong email or password""","Аутентификация","2026-05-03","passed","2026-05-03","Страница авторизации","Общий функционал","",""
"","2281","Проверка состояния активности кнопки ""Create course"" при некорректном заполнении обязательных полей","Курсы","2026-05-03","passed","2026-05-03","Страница редактора курсов","Внешний вид","",""
"","0","Проверка падения setup фикстуры со скоупом module (1)","Курсы","2026-05-03","failed","2026-05-03","Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","2779","Проверка состояния активности кнопки ""Create course"" при некорректном заполнении обязательных полей","Курсы","2026-05-03","passed","2026-05-03","Страница редактора курсов","Внешний вид","",""
"","2162","Проверка падения teardown фикстуры со скоупом function (Custom Report)","Курсы","2026-05-03","unknown","2026-05-03","Failed тесты с заведенными багами","Failed тесты (для демонстрации отчета)","",""
"","1854","Проверка падения teardown фикстуры со скоупом function","Курсы","2026-05-03","failed","2026-05-03","Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","1676","Проверка дефолтного состояния страницы регистрации","Аутентификация","2026-05-03","passed","2026-05-03","Страница регистрации","Внешний вид","",""
"","2323","Проверка исправленного бага (2)","Курсы","2026-05-03","broken","2026-05-03","Failed тесты с заведенными багами","Failed тесты (для демонстрации отчета)","",""
"","3155","Проверка отмены редактирования курса","Курсы","2026-05-03","passed","2026-05-03","Проверки редактирования","Общий функционал","",""
"","0","Проверка падения setup фикстуры со скоупом session (XFAIL)","Курсы","2026-05-03","skipped","2026-05-03","X-Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","2009","Проверка состояния ""Image Upload Widget"" при загрузке и удалении изображения","Курсы","2026-05-03","passed","2026-05-03","Страница редактора курсов","Внешний вид","",""
"","1827","Проверка падения teardown фикстуры со скоупом function (XFAIL)","Курсы","2026-05-03","passed","2026-05-03","X-Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","2285","Проверка исправленного бага (2)","Курсы","2026-05-03","passed","2026-05-03","X-Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","1938","Проверка исправленного бага (1)","Курсы","2026-05-03","passed","2026-05-03","X-Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","2402","Проверка отображения модального окна при удалении курса","Курсы","2026-05-03","passed","2026-05-03","Страница списка курсоа","Внешний вид","",""
"","0","Проверка падения setup и teardown фикстур со скоупом function","Курсы","2026-05-03","failed","2026-05-03","Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","2348","Проверка состояния активности кнопки ""Create course"" при некорректном заполнении обязательных полей","Курсы","2026-05-03","passed","2026-05-03","Страница редактора курсов","Внешний вид","",""
"","2701","Проверка состояния активности кнопки ""Create course"" при некорректном заполнении обязательных полей","Курсы","2026-05-03","passed","2026-05-03","Страница редактора курсов","Внешний вид","",""
"","2076","Проверка дефолтных значений новых элементов раздела ""Exercises""","Курсы","2026-05-03","passed","2026-05-03","Страница редактора курсов","Внешний вид","",""
"","0","Проверка падения setup фикстуры со скоупом module (2) (Custom Report)","Курсы","2026-05-03","unknown","2026-05-03","Failed тесты с заведенными багами","Failed тесты (для демонстрации отчета)","",""
"","2009","Проверка исправленного бага (3)","Курсы","2026-05-03","broken","2026-05-03","Failed тесты с заведенными багами","Failed тесты (для демонстрации отчета)","",""
"","0","Проверка падения setup фикстуры со скоупом module (3) (Custom Report)","Курсы","2026-05-03","unknown","2026-05-03","Failed тесты с заведенными багами","Failed тесты (для демонстрации отчета)","",""
"","2008","Проверка отображения дефолтных данных при создании курса","Курсы","2026-05-03","passed","2026-05-03","Страница редактора курсов","Внешний вид","",""
"","2408","Проверка перехода со страницы редактора (редактирование) на страницу списка курсов при нажатии на кнопку ""Create course""","Курсы","2026-05-03","passed","2026-05-03","Связанные страницы","Навигация","",""
"","0","Проверка падения setup фикстуры со скоупом session","Курсы","2026-05-03","failed","2026-05-03","Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","1869","Проверка падения в теле самого теста","Курсы","2026-05-03","failed","2026-05-03","Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","0","Проверка падения setup фикстуры со скоупом class (2) (XFAIL)","Курсы","2026-05-03","skipped","2026-05-03","X-Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","0","Проверка падения setup фикстуры со скоупом class (3) (Custom Report)","Курсы","2026-05-03","unknown","2026-05-03","Failed тесты с заведенными багами","Failed тесты (для демонстрации отчета)","",""
"","0","Проверка падения setup фикстуры со скоупом module (2)","Курсы","2026-05-03","failed","2026-05-03","Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","0","Проверка падения setup фикстуры со скоупом class (3) (XFAIL)","Курсы","2026-05-03","skipped","2026-05-03","X-Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","2006","Проверка перехода со страницы списка курсов на страницу редактора при нажатии на кнопку ""Create course""","Курсы","2026-05-03","passed","2026-05-03","Связанные страницы","Навигация","",""
"","0","Проверка падения setup фикстуры со скоупом session (Custom Report)","Курсы","2026-05-03","unknown","2026-05-03","Failed тесты с заведенными багами","Failed тесты (для демонстрации отчета)","",""
"","2479","Проверка отображения компонента ""Empty View"" страницы списка курсов при удалении всех курсов","Курсы","2026-05-03","passed","2026-05-03","Страница списка курсоа","Внешний вид","",""
"","0","Проверка падения setup фикстуры со скоупом class (1) (Custom Report)","Курсы","2026-05-03","unknown","2026-05-03","Failed тесты с заведенными багами","Failed тесты (для демонстрации отчета)","",""
"","2231","Проверка состояния активности кнопки ""Create course"" при загрузке и удалении изображения","Курсы","2026-05-03","passed","2026-05-03","Страница редактора курсов","Внешний вид","",""
"","1904","Проверка исправленного бага (3)","Курсы","2026-05-03","passed","2026-05-03","X-Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","0","Проверка падения setup фикстуры со скоупом function (XFAIL)","Курсы","2026-05-03","skipped","2026-05-03","X-Failed тесты","Failed тесты (для демонстрации отчета)","",""
"","1875","Проверка падения в теле самого теста (XFAIL)","Курсы","2026-05-03","skipped","2026-05-03","X-Failed тесты","Failed тесты (для демонстрации отчета)","",""
